dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
DailyOilGasPrices,1.0461664834738666,1.5307061384451517,0.9865836997175416,1.2981825802623133,1.3194071667206624,1.344972418868314,2.0204870049424506,1.3722838368950483,1.4366761496430598,1.32102936194619,1.3079643397570817,1.1100820369606672,1.1216707401443629,1.9352597761502977,1.977011964966885,1.1479816081874263,1.5632725456628946,1.7581600825474963,1.245668709150442,1.0380267195160948,1.6949572394752377,1.077430219142185,1.0841026981348427,1.47977247386904,1.6502521155916825,1.4958029668408743,1.0932855364197251,1.041800665031344,1.0894173551382809,1.2877792868225826
DailyTemperatureLatitude,2.270903186610354,2.2132822944634527,2.299366352494577,2.216475099890148,2.272138914611951,2.266676022523252,2.279344544424254,2.288441280469139,2.2539180503728407,2.3137659649081006,2.2335539948384704,2.2388929649781426,2.3079671497152137,2.253736762087453,2.380864163324345,2.2861483621436736,2.285705430452362,2.2591501768088644,2.3321556763769173,2.299991396384441,2.1891262799673554,2.2806481787617554,2.2894863903747504,2.263118890087878,2.228013836162718,2.234234571236505,2.319590256522586,2.2646955099671144,2.309252629218108,2.179306403889592
DhakaHourlyAirQuality,10.312603515225064,10.806666151626809,9.855935283417876,10.94400947769984,9.922868841437564,9.846980027647623,9.586668075602589,10.434711565533473,10.88187379170495,8.788141446784067,10.196561511797649,9.72220339529952,10.552977138546847,10.324388823569956,10.62331994501802,10.462039751822578,9.474639333774885,9.694549120767135,9.334495354693022,10.331129850117208,10.564287110638194,9.706006013121607,10.263709586245948,9.20469162912972,10.556782764978909,11.193015111742662,10.294957006666976,9.684079624817103,9.636780491730162,9.591851861398649
ElectricMotorTemperature,3.853995149687503,3.595498984632797,3.7137490090610954,3.57121504551912,3.6807881685001926,3.606967673680731,3.6089214202161504,3.7714439526642063,3.734938739822091,3.5262078961402112,3.69751591647031,3.561865964723127,3.5820986950838853,3.54997120883807,3.6012404401257263,3.692015750680949,3.805211155395916,3.8542472493189774,3.785718719468676,3.4688974436354068,3.7317978981964255,3.766032237634201,3.6579906709438585,3.626705882771585,3.624100365425564,3.790177779452464,3.605759278798872,3.5816551876591647,3.875941648498384,3.733729085364626
ElectricityPredictor,444.76960503270107,384.6926383894548,459.173406841101,370.12971561064296,449.8972905592825,413.80828675477113,412.62976335967966,393.3898953001713,432.8126112161251,422.67509408663335,408.4018961344658,399.4312637015741,409.92427754992366,454.5280028064076,494.5351232504559,427.3772672549118,371.9026247797028,363.4024686458933,452.50783297759983,395.7417569517115,366.54381606585446,439.55376423844126,447.506754512196,338.2398192033311,412.6819489071664,383.2587635206608,426.8097082211077,408.8425689806398,390.19245154184864,430.4701598286924
EthereumSentiment,0.2261590589881501,0.2432350415089112,0.2563546313176287,0.2107040612182569,0.2552928868239043,0.2354658327056716,0.2078247278378004,0.1917614293873565,0.2200594441943682,0.2019938761159838,0.2198346767688004,0.2319075623591044,0.2331908383755892,0.2232013719228897,0.2370731934893293,0.231715450601958,0.1851384649410235,0.2479565593590536,0.2148196881962083,0.2356736593154189,0.201961873629598,0.1991687371479858,0.2353187112612552,0.1958849883115015,0.2431187264810917,0.2105737286359461,0.2401445641977441,0.1994220634199305,0.2338544795896937,0.2171626309578051
FloodModeling1,0.0032684620709742,0.0133327644654259,0.0037279918432013,0.0134035651217782,0.0034048373971001,0.0035375545007456,0.0037728142274294,0.0045252026237146,0.0197837043165331,0.0038014064407968,0.0035491603552942,0.0081350308334225,0.0087973490971242,0.0082630251784714,0.0038746362890038,0.0034566027125895,0.0037228164758724,0.0183704008868315,0.0120228969683172,0.0035352726770509,0.0043445017790794,0.003728791126,0.0048062155814988,0.0032481300933132,0.0113089029821606,0.0034769751059685,0.0163525668766529,0.0114955744776966,0.0044309213146945,0.0036404007638135
FloodModeling2,0.0093005772418657,0.0072332027054023,0.007389438872499,0.0058157843190833,0.0040878570368722,0.0052098195355564,0.0083353693298175,0.0048226356905341,0.0058292032351943,0.0047647917884529,0.0053345163849837,0.0031483515286202,0.0065092051966151,0.0094621772734425,0.0055788593879668,0.0030647090173582,0.0024768497244556,0.0030936671362518,0.005524822778343,0.0046706471072263,0.007897488852483,0.0023346998928688,0.0075363328629176,0.0041762234826638,0.0110734453242316,0.0100421465496134,0.0049936539820517,0.0074587485622583,0.0073631372207993,0.0083356169568467
FloodModeling3,0.0043775304899646,0.0042228771854262,0.0049076164743773,0.0046568944730761,0.0041371335046915,0.0034845846657041,0.0034590975224979,0.0041110309956331,0.00245567230284,0.0049882168218761,0.0045365099239788,0.0034778003185716,0.0035566730203381,0.0040408026141387,0.0050259210886256,0.0034323228985843,0.0046827049372106,0.0043737618050302,0.0029726136048953,0.0041537054484444,0.004861717524222,0.0045917529999945,0.0042612974299993,0.0036674247673075,0.0042325305555653,0.0046541961637865,0.0045958016755275,0.0052603926886344,0.0047538646428485,0.0035228604191853
GasSensorArrayAcetone,0.169961350561296,0.1953400222934249,0.1793966578080627,0.1700304969137498,0.1841517032809765,0.1702060732588295,0.1763730827390291,0.218761493831024,0.1656483368937317,0.157895703366652,0.1825920178290257,0.1783641989171182,0.1751270375104855,0.1730903515742611,0.1926247031041518,0.175018663431976,0.1943582397889217,0.2057612901716199,0.1840480935355003,0.1843471517650991,0.1560245050241687,0.1993713550227609,0.1982138890867536,0.1631601382015766,0.2317401439648647,0.1637014493472364,0.1955432347070563,0.1435123695026438,0.1798176965405091,0.1730202237753737
GasSensorArrayEthanol,0.1833278960274344,0.152025513797279,0.1572017742368622,0.1708354725124445,0.1550385714103555,0.1649131137223363,0.1615237559693936,0.1641754000823707,0.1512846687312526,0.1837828525272221,0.1451550730110809,0.1677338428175276,0.1423785949378395,0.1765960056145571,0.141576896928156,0.1706104957407224,0.1943153776942751,0.1666989218506869,0.1699883703385735,0.1589638708882967,0.1464601859161513,0.171721102202065,0.1218240627247586,0.1402063085984295,0.1580539837712001,0.1745583099708612,0.1468841413668574,0.1785964470600502,0.1951059737341769,0.1587092334554867
HotwaterPredictor,933.6998251306478,933.9905732930156,992.4682371391212,973.1380375647976,869.9272781393257,779.0577619813415,997.1559126510036,1124.0816806171952,871.755062577236,934.1307670404436,1000.9024430050218,1066.809537362724,972.929562390284,827.721416143652,1063.7083855770825,1020.2050618488792,968.545854417742,903.3442629044908,819.7744333596789,1029.7584646726764,1065.2214954826084,838.9083691268945,949.8179041688184,1077.802015820581,1042.9608398274072,1043.177320252035,1194.9430054095956,933.5784771459824,1102.2163603723186,889.0567630235475
HouseholdPowerConsumption1_nmv,123.22999264170438,110.50657594722496,122.5444103254617,121.53655664931924,123.99322846084954,125.61574815225266,114.11835457235628,109.12965460421812,117.219769967776,117.55954224342985,114.6221285262151,110.0767486487177,116.28820741389616,115.43992832649111,115.15847452728784,119.09964739628292,116.48238244694014,125.58671717788414,109.4999138171049,123.4493059407296,129.6138148824856,129.9900301154387,123.75786764492244,130.06646441818015,131.18590948148832,117.30883959891564,119.1071436776212,112.04844695345592,130.54881818447188,129.23727756587832
HouseholdPowerConsumption2_nmv,33.88118252740726,28.59283431955596,27.83763424277661,28.28879851627968,29.165074755096036,28.924181208700546,26.758364384358917,28.82904567578748,27.966439663933546,28.163337427881867,29.053594108849182,28.699983965794413,28.16952496580221,29.850950334513502,27.039784696430942,29.369656279206225,29.30269657793886,28.54875294372087,28.490237607656223,29.46181693298089,28.12475305019885,27.07304589115923,28.866188374866745,27.971874891442383,28.080792591732603,28.940557337949414,27.579849432615024,27.85145125532273,29.306958686341137,28.19096283565096
IEEEPPG,33.61395995042978,5.299137600828837,4.112483656898593,5.043551961077371,4.122973624214537,5.653732374432838,6.034100101923531,5.195456248693535,5.039044411043175,5.636001529989358,5.639352602554732,4.97551887136509,3.943407491127362,5.698589639762758,4.105270169850457,4.715177112566285,4.983497026667608,5.210288699632399,4.944400771786,4.890234767637048,4.910277833075672,4.809296815306246,5.165995304156302,5.065783689372754,5.337596243246312,5.665017915002326,6.037192691902823,4.783492898259453,5.593260558069301,4.990430954230501
IronConcentration,71.85299724659055,66.979938382363,64.15707074112788,58.90526527842263,67.28533650408863,78.52360193922587,64.33105885297174,65.08127687932426,65.69799550489049,70.67669563299533,68.27776116197514,76.08600249493604,81.72416463133014,78.91445994265521,64.89938995042249,77.05689365370161,67.95867935796521,74.11830481758852,69.5640595476826,79.7677995434466,80.27390102232951,65.32551537737298,74.8242208856797,68.88615284188947,73.16548321205426,72.884624139578,70.24521313922403,78.93735687894588,72.83525880846877,62.57342717422205
LPGasMonitoringHomeActivity,1.2381496943823596,1.2507526496864694,1.2754949677454128,1.2684838690333076,1.3243640602061473,1.2469797654595545,1.2516309622652306,1.1912548026194345,1.2132140035095462,1.191723410968486,1.1690254260042714,1.2291764608369655,1.273121094972426,1.258044934391377,1.2581034311556811,1.248689491723849,1.2375209075027196,1.2935576217143898,1.2178604076489532,1.1741534643546323,1.241552919851777,1.2560031089090655,1.2239218800561162,1.2462892779462036,1.2455412111255848,1.2328568749290267,1.2264811571965142,1.22723940941301,1.2423779472969425,1.2987581244235675
